2018-01-08 16:45:00 | PublimetroChile | Ciencia y tecnología se toman las vacaciones de los niños   Publimetro Chile | ¿Verano con los niños en casa? Hay muchas alternativas para mantenerlos entretenidos, pero también aprovechar ese tiempo para que aprendan nuevas experiencias. En esa línea, hay múltiples propuestas desde el mundo de la ciencia y la innovación. Diversos espacios y talleres buscan que los pequeños de hoy se conviertan en los inventores del mañana. Una de estas propuestas es la de Engineering for Kids (EFK). Actualmente ofrecen una programación imperdible, con actividades interactivas, experiencias robóticas, simuladores y talleres. Todo pensado en la educación y entretención, en torno a la ciencia, tecnología, ingeniería, arte y matemáticas El objetivo, aparte de divertirse, es que los niños de entre 4 a 14 años participen de entretenidos programas para aprender de forma lúdica e ingeniosa las ciencias duras. Basados en la metodología de educación STEAM (Science, Technology, Art, Engineering, Mathematics) y con más de 100 centros educativos alrededor del mundo, EFK Las Condes, dictará este verano más de 11 innovadores cursos. Lo que estará disponible hasta el 2 de febrero. Mónica Geller, directora de EFK señaló que "el objetivo de los campamentos es que los niños aprendan y se diviertan". También que apliquen esta experiencia a su vida cotidiana. "Durante los días que un niño esté en nuestro summer camp, tendrá la oportunidad de experimentar programas prácticos e interactivos a través de la observación, exploración, descubrimiento y construcción de distintos desafíos colaborativos", añadió. Otra entretenida propuesta, también desde el mundo de la ciencia y la tecnología es la que ofrece Stgo Maker Space. Realizarán varios talleres durante el mes de enero, partiendo el día 10 y los valores de estos talleres van desde los 10.000 a los 30.000 pesos por persona. Algunos de ellos son "Naves espaciales, con materiales reciclados", "Dragones de cartón", "Bichos Sonoros, electrónica básica", "Introducción a Arduino", "Led Toys" e "Introducción a resina y fibra de vidrio". Aprovecha el verano para acercar a tus hijos a la ciencia y tecnología de forma entretenida. © Copyright 2009 -2017 Metro International
2018-01-10 09:28:18 | biobio | Municipalidad de Las Condes incorporará nuevos drones para combatir ilícitos en la comuna | En diciembre la Corte Suprema validó el fallo a favor del uso de drones de vigilancia en Las Condes, y respecto a dicha tecnología, la comuna duplicará su flota con el objetivo de resguardar la seguridad vecinal. Se trata de cinco nuevos ejemplares los que además, se destinarán para la vigilancia de barrios comerciales y residenciales, según consigna El Mercurio. En ese contexto, la municipalidad contará con diez drones para apoyar en la investigación de ilícitos. Además, se incorporarán 120 cámaras de televigilancia en puntos estratégicos de la zona. Según cifras del municipio y personal policial, en 2017 33 personas fueron detenidas por microtráfico gracias al uso de imágenes captadas por las máquinas. Además, se registró 1.118 ilícitos menos que en 2016. “El uso de la tecnología nos permite una mejor persecución de la delincuencia”, dijo el alcalde Joaquín Lavín al medio.
2018-01-10 21:00:01 | adnradiochile | En Superciencia conversamos con Nicolás Fernández, director del Congreso del Futuro   Sociedad   Radio ADN 91.7 | Síguenos en: Congreso del Futuro. Imagen referencial. Foto: En un nuevo episodio de Superciencia en ADN, la periodista Andrea Obaid conversó sobre ciencia, tecnología e innovación con Nicolás Fernández, el director del Congreso del Futuro que se realizará del 15 al 21 de enero. El evento consta de más de 40 paneles y 130 charlistas que debatirán en torno a la ciencia y la tecnología, donde se destacan entre otros el Nobel de Medicina 2002, Robert Horvitz. Además, en Superciencia recibimos la visita de Esteban Torres, socio fundador de la app She Drives Us, dedicada al transporte de mujeres. Descubre las ideas, personas y conversaciones que cambian el mundo. #TomaConcienciaHoy e inscríbete en #CongresoFuturo2018 
2018-01-08 07:52:44 | eldesconcierto | Black Mirror no se trata de tecnología   El Desconcierto | El aclamado autor de ciencia-ficción, Arthur C. Clarke, tenía por lema que “cualquier tecnología lo suficientemente avanzada es indistinguible de la magia”. Este emblema cobra fuerza cuando recordamos que antes de Black Mirror (Charlie Brooker, 2011 —) estaban los Cuentos de la cripta (Steven Dodd, 1989 — 1996). Cripty, el esquelético anfitrión de la serie norteamericana nos recibía cada semana en su mansión, entre tumbas abiertas y gárgolas que parpadeaban, a fin de contarnos un breve cuento sobre el destino de aquellos que pretendían jugarle una treta al destino. A lo largo de 93 capítulos desfila una multitud de personajes que intentan mejorar su suerte recurriendo al engaño y a la magia: una prostituta vende su belleza a un mago vudú a fin de enamorar a un multimillonario; un ladrón se hace de la preciada joya de un museo que resultó cargar con una antigua maldición; un despiadado asesino busca protección en una casa cuyas escaleras estaban embrujadas; una mujer que sufre la maldición de vivir por toda la eternidad el día de su ejecución; el muñeco maldito de un ventrílocuo que termina asesinando a la mujer de este. Y así, Cripty, cuento tras cuento nos recordaba que el destino trágico se imponía sobre aquellos que intentaban saltarse las reglas de este mundo. En eso, Cuentos de la cripta se parece a Black Mirror. La serie inglesa de Charlie Brooker nos presenta en cada capítulo el destino trágico de aquellos que recurren a la tecnología a fin de superar los obstáculos que les presenta su realidad: una madre que quiere controlar a su pequeña hija insertándole un mecanismo con el que puede controlar sus experiencias traumáticas; una sociedad en la que las relaciones sociales se miden por una calificación que se da mediante redes sociales; abejas cíborg diseñadas para polinizar artificialmente las flores se rebelan contra sus creadores; un mundo donde los perros robóticos asesinos se tomaron el mundo y a las personas sólo les queda escapar de ellos. Los relatos de Cuentos de la cripta y Black Mirror son similares en cuanto a que el que parecía ser el camino más fácil para mejorar la vida de las personas termina convirtiéndose en su sentencia de condena, en un caso por interactuar con la magia y en otro por la tecnología suficientemente avanzada. Más allá de las similitudes, Black Mirror presenta una diferencia fundamental con Cuentos de la cripta: mientras los cuentos de magia y terror eran relatados por el irónico Cripty, un narrador macabro salido del mismísimo infierno, las historias de Black Mirror son contadas por nuestros propios dispositivos electrónicos. Las historias de Brooker tienen en común sociedades que dependen de esos “espejos negros”, de esas pantallas apagadas que una una vez finalizadas reflejan los rostros inquietos de sus espectadores. La intención de Cripty era asustarnos, mientras que la de Black Mirror es simplemente reflejarnos: Black Mirror es una serie que hace de espejo crítico de la interacción actual entre personas y tecnología. Y es en ese sentido que la pregunta interesante a la que asistimos es acerca del estatus de las moralejas que nos dejan estos cuentos: ¿Black Mirror nos habla del pesimismo u optimismo respecto de la tecnología? Black Mirror – The National Anthem Es frecuente leer que Black Mirror nos presenta una lectura fóbica de la tecnología, en la que el pesimismo reina y el futuro es un castigo. También hay quienes han sostenido que estas tecnologías que protagonizan las vidas del futuro no nos esclavizarán, sino que sólo modificarán nuestras vidas, pero nuestros problemas seguirán siendo los mismos de siempre: con toda la tecnología imaginable, los problemas que presenta Black Mirror son sobre adolescentes enamoradas, madres preocupadas, débiles de carácter que se vuelven tiranos con un poco de poder y peleas de pareja producto de infidelidades. Desde este último punto de vista pareciera que la tecnología en Black Mirror es más bien un accesorio contextual para las historias, antes que un asunto central, porque la pregunta acerca del pesimismo o el optimismo no es sobre lo que la tecnología hará sobre los humanos, sino sobre las relaciones que forman las personas que participan de lo común. Es recurrente que Charlie Brooker, creador de la serie, se refiera a esta como una que no se trata sobre el futuro sino sobre el presente y cómo podemos arruinarlo todo en el cercano futuro de los próximos 10 minutos. Lo que hace Black Mirror es presentar una pequeña exageración de las tecnologías actuales para mostrar cómo es que los humanos interactúan entre ellos, algo similar a lo que Cuentos de la cripta hacía cuando se preguntaba: ¿cómo se comportarían las personas en un mundo donde existiera la magia? No diríamos que Cuentos de la cripta se trata sobre magia, sino sobre las pasiones, deseos, ambiciones y rincones más oscuros que permiten pensar en las relaciones de unos con otros, tal como Black Mirror. Entonces, si Black Mirror no nos habla de la tecnología ni del futuro, ¿de qué nos habla? Si es una serie que intenta retratar el presente, de reflejar nuestras prácticas actuales, debe hacer una selección de aquello que es importante para ese mundo en que describe. Y es así como Black Mirror nos presenta sociedades en que los individuos son oprimidos por el sistema: donde un político es obligado a sodomizar a un cerdo por el bien del gobierno; una mujer es sometida por las bajas calificaciones que le daban los demás; un joven trabajador es obligado a mirar cómo su talentosa enamorada se convierte en estrella porno; una criminal es condenada a sufrir una y otra vez su ejecución; un joven es chantajeado por unos hackers para que robe y mate a fin de mantener su secreto oculto. Al igual que en las novelas distópicas clásicas, como las de George Orwell, Anthony Burgess o el mismo Arthur C. Clarke, Black Mirror nos muestra la lucha de un individuo contra el sistema, y su consecuente derrota (por eso no nos debería asombrar que un director tan explícito en sus planteamientos, como M. Night Shyamalan tenga como proyecto rentable revivir los Cuentos de la cripta: lo importante no es la tecnología). Black Mirror nos devuelve a la cuestión liberal del individuo contra el sistema, de la pesadilla en que la libertad individual es aplastada por la sociedad, y el hecho que el contexto sea la tecnología de más alta punta no cambia que el problema político central sea visto desde un punto de vista individual. Cabría imaginar en algún cuento que vaya más allá y nos presente a un individuo que no es sometido por la comunidad, sino que el que se haga parte de la ella sea el signo mismo de su libertad. Black Mirror – “Nosedive” La mirada de los comunes Copyright 2018 ElDesconcierto.cl. Todos los derechos reservados.
2018-01-17 19:00:36 | corrupcionchile | El tuit con que Camila Vallejo salió a aclarar “su queja” por visita del Papa   Crónica Chile | Los desvíos se habían avisado con anticipación. A través de su cuenta de Twitter la diputada del PC, Camila Vallejo, dio cuenta de un taco en la ruta cuando se dirigía hasta el Congreso, en Valparaíso. Pero después aclaró que no se trataba de una queja por la visita del Papa Francisco. “40 min tratando de salir de Santiago para tomar la 68 y poder dirigirme al Congreso, mucho Lucho!! 😤 Pero ya en camino a Valpo para seguir votando Ministerio de Ciencia y Tecnología y Estatuto de Asistentes de la Educación 😁”, indicó este martes. Pero después aseguró que  “No eran tacos sino desvíos y no me estaba quejando, estaba comentando e informando que se iba a legislar sobre el Ministerio de Ciencia y Tecnología, un tema del cual sí me parece importante que se haga una noticia #SeLasDejoAhi”. Cabe mencionar, que producto de la visita del Sumo Pontífice se realizaron distintos desvíos de tránsito en la región Metropolitana los que habían sido avisados con anticipación por Carabineros. No eran tacos sino desvíos y no me estaba quejando, estaba comentando e informando que se iba a legislar sobre el Ministerio de Ciencia y Tecnología, un tema del cual sí me parece importante que se haga una noticia #SeLasDejoAhi https://t.co/coG6KU2Vlz — Camila Vallejo (@camila_vallejo) 16 de enero de 2018 Fuente: El Periscopio    
2018-01-18 14:35:37 | latercera | Diputados aprueban proyecto que crea Ministerio de Ciencia y Tecnología | Un nuevo paso en el Congreso dio hoy el proyecto que crea el Ministerio de Ciencia y Tecnología. Los diputados de la comisión de Ciencias y Tecnología aprobaron la iniciativa que ahora pasará a la comisión de Hacienda, en su segundo trámite legislativo. El proyecto ingresó en enero de 2017 y es una de las iniciativas emblemáticas del gobierno de Michelle Bachelet. Aprobado en comisión de ciencia y tecnología de la @CamaraDiputados el proyecto de ley que crea el "ministerio de ciencia, tecnología, conocimiento e innovación". Muchas gracias diputd@s!@senado @Segpres pic.twitter.com/htprnX0hbf — Mario Hamuy (@MarioHamuy) January 18, 2018 
2018-01-24 11:06:42 | Cooperativa | [Fotos] El sorteo de la Liga de Naciones de la UEFA - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 17 EFE Este miércoles se realizó en Lausana, Suiza, el sorteo de la Liga de Naciones, el nuevo torneo de selecciones de la UEFA. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2018-01-25 04:00:11 | 24HorasTVN | Amazon Go: El supermercado del futuro ya existe - Amazon Go: El supermercado del futuro ya existe - Tecnología y Ciencia - 24horas | ¿Se imagina comprar en el supermercado sin tener que hacer filas ni esperar para pagar los productos? Amazon lo hizo realidad. La gigante del comercio electrónico y la tecnología quiere cambiar para siempre la forma en que compramos, tanto en las tiendas como a través de internet. @24horas.cl Televisión Nacional de Chile - Bellavista 0990 Providencia, Santiago. Fono:(+56 2) 2707 7777 . Mail: [email protected] - Denuncias: [email protected]
2018-01-22 11:41:11 | LaTerceraTV | Estudiantes de Stanford utilizan escáner 3D para preservar huesos | Durante el proyecto Digital Production Group de la biblioteca de la universidad de Stanford, se escanearon casi 100 huesos de animales y fragmentos de ellos utilizando herramientas con tecnología 3D por primera vez durante una clase dedicada a la introducción de los restos de mamíferos.  “La digitalización es una manera en que no podemos simplemente preservar nuestro patrimonio y nuestra historia, sino también hacer que estos objetos realmente importantes o las obras de arte estén disponibles para nuestros estudiantes, profesores e investigadores en el mundo en general”, señaló el director asociado de estrategia digital en Stanford Libraries, Stuart Snydman.
2018-01-23 11:41:46 | ahoranoticiasAN | DEL PENDRIVE AL "DROPBOX": PIÑERA OPTA POR LA NUBE PARA ENTREGAR DESAFÍOS A SUS MINISTROS   Ahoranoticias.cl | Ingresa alguna palabra y presiona "Enter" 23 de Enero de 2018 11:19 La tecnología cambió y el presidente electo Sebastián Piñera lo notó y lo hizo ver durante el discurso de presentación de su nuevo gabinete. Si en 2010 entregó las tareas para los primeros días de gobierno en un pendrive, esta vez, eligió lo que él mismo llamó "Dropbox", en referencia a la "nube" que permite tener información en todo lugar. LA ENTREGA DE LOS PENDRIVE DE 2010  LA PRESENTACIÓN DEL GABINETE 2018  Cargando... Av. Vicuña Mackenna #1370 Ñuñoa, Santiago Chile 562 2810 800 Todos los derechos reservados, 2016.
2018-01-22 09:19:36 | Cooperativa | [Fotos] Las mejores imágenes de la alfombra roja de los SAG - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 15  Allison Williams de "Get Out". Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2018-01-22 19:02:20 | soyconcepcion | Concepción: hasta septiembre se extenderán los trabajos de mejoramiento de veredas en calle Chacabuco   soychile.cl | 18:18 El proyecto se inició hoy y contempla la intervención de 13 cuadras que van desde Avenida Prat hasta Edmundo Larenas. Junto con esto se cambiarán las luminarias por tecnología LED.           Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2018-01-25 09:41:00 | latercera | Cineplanet inaugura nueva sala Xtreme con pantalla de 180 metros cuadrados | Para competir con la sala IMAX de Cine Hoyts, y las salas XD de Cinemark, la cadena Cineplanet inauguró en su sede del mall Costanera Center su propia sala de pantalla gigante y de ultra definición. Desde anoche, con el estreno de Maze runner: La cura mortal, comenzó a funcionar la sala Xtreme, con una pantalla de 180 metros cuadrados (18 de ancho y diez de alto), con tecnología láser de Ultra HD, y sonido de alta definición. La pantalla consume además un 40% menos de energía que los proyectores convencionales. Además de la mencionada Maze runner, la sala contará en sus primeros días con películas estrenadas anteriormente, como Coco.
2018-01-23 17:30:01 | DFinanciero | El avance del rival del bitcoin desconcierta a los bancos - Diario Financiero | O puedes ingresar a través de tus redes sociales * La red social que elijas será la que tendrás que ocupar siempre al conectar Ripple, cuyo negocio principal es la tecnología financiera, es la creadora de la divisa virtual XRP, que el año pasado subió 36.000%. Recibe todos los viernes al medio día una selección de los temas más importantes de la semana por el director del Diario Financiero  Newsletters agregados satisfactoriamente. Si eres nuevo en DF, verifica tu correo para validar tu cuenta. Edificio Fundadores, Badajoz Nº 45,piso 11. Las Condes Mesa central: 56 - 2 - 23391000 Suscripciones: 56 - 2 - 23391047 Venta publicitaria: ventas@df.cl
2018-01-24 13:29:30 | Cooperativa | [Fotos] Así se vive la despedida de Nicanor Parra en la Catedral Metropolitana - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 7 Marcelo Hernandez/Aton Chile Familia y admiradores del antipoeta llegaron hasta la Catedral Metropolitana para despedir al artista que falleció a los 103 años. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2018-01-26 19:00:50 | laestrellavalpo | Sala de Simulación Laparoscópica es inaugurada en Hospital Dr. Gustavo Fricke   soychile.cl | 18:11 El uso de esta nueva tecnología permitirá el entrenamiento de habilidades técnicas quirúrgicas para entregar la máxima calidad y seguridad a los pacientes en una intervención real.           Empresa El Mercurio de Valparaíso SAP    Contáctenos    Anunciar en este sitio    Términos y condiciones Autos    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-09-06 04:30:01 | T13 | Pórticos combaten la delincuencia en Lo Barnechea   Tele 13 | Tras cinco semanas de marcha blanca, Lo Barnechea oficializó el uso de sus nuevos pórticos antidelincuencia, una tecnología que se ubica en cada uno de los accesos a la comuna, y que gracias a sus buenos resultados podría implementarse en otras zonas como Vitacura, Providencia y Renca. Gracias por suscribirte al newsletter en cuanto tengamos novedades te las estaremos enviando a tu email. Inés Matte Urrejola 0848, Santiago, Chile - Fono (562) 2 251 4000 ©Todos los derechos reservados. 13.cl 2014
2017-09-06 16:52:59 | Cooperativa | [Fotos] Steffi Méndez hizo arder Instagram con osada transparencia - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 2 Instagram @steffi.mendezz La modelo y actriz Steffi Méndez sorpendió en redes sociales con una osada transparencia que utilizó para una sesión fotográfica que publicó en su cuenta de Instagram. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-04 12:37:29 | Cooperativa | [Fotos] La alineación que presentará la selección chilena frente a Bolivia - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 10 Photosport Juan A. Pizzi ya definió la oncena titular que presentará Chile en el duelo ante Bolivia en La Paz por las Clasificatorias a Rusia 2018. Arquero: Claudio Bravo Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-02 14:40:59 | Cooperativa | [Fotos] Multitudinaria marcha en el centro de Santiago en contra del rodeo - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 24 ATON Cientos de personas marcharon este sábado por la Alameda para protestar en contra del rodeo, en el inicio del septiembre, donde prolifera esta polémica actividad. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-04 11:53:25 | Cooperativa | [Fotos] La Sub 17 se fotografió junto a la Torre Eiffel tras ganar el torneo Cuatro Naciones - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención @LaRoja La selección chilena sub 17 se fotografió este lunes junto a la Torre Eiffel en Paris, celebrando la obtención del cuadrangular de Limoges, disputado en Francia. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-03 22:05:21 | Cooperativa | [Fotos] México: Los estragos del paso de la tormenta tropical Lidia que ya deja seis muertos - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 6 EFE Seis muertos y graves daños ha dejado este domingo el paso de la tormenta tropical Lidia en los Cabos, estado de Baja California Sur (México). Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-02 13:22:48 | Cooperativa | [Fotos] En el Parque O'Higgins, Piñera lanzó la campaña "Septiembre Unidos" - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 24 ATON El candidato de Chile Vamos, Sebastián Piñera, presentó en el Parque O'Higgins su campaña "Septiembre Unido" con propuestas de "Acuerdos por Chile". Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-04 12:57:37 | soytemuco | Unas 2 mil personas visitaron la Segunda Expo Innovación Pedagógica de la Ufro   soychile.cl | 12:52 Expertos en neurociencia, tecnología y educación de universidades chilenas y del extranjero expusieron sobre experiencias y estudios en diversas áreas.         Publicado por: José Sanhueza Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-10-04 12:23:03 | mercurioafta | Inaugurarán un planetario móvil en la Plaza Colón de Antofagasta   soychile.cl | 12:20 La muestra se llevará a cabo mañana a las 10:00, frente a la Intendencia de la capital regional. El proyecto se enmarca en la Feria de Investigación y Tecnología UCN.         Publicado por: Jimena Herrera Empresa Periodística El Norte SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-10-03 12:03:32 | maulee | Comenzó recambio de luminarias viales LED en Parral – Maulee.cl | La Ilustre Municipalidad de Parral informó que esta semana comenzó a realizarse el recambio de 600 luminarias en la comuna, las que de ahora en adelante contarán con tecnología LED. Esta semana comenzó a implementarse el recambio de luminarias en la comuna de Parral, iniciativa postulada por el municipio a financiamiento, a través del Programa de Mejoramiento de Barrios de la Subsecretaría de Desarrollo Regional (Subdere), en la línea de Energización. Se contempla el recambio de 600 luminarias, las que de ahora en adelante pasarán de sodio a tecnología LED. El proyecto alcanza una inversión de más de 206 millones de pesos, y apunta a establecer una ciudad más iluminada, colaborando también con potenciar la seguridad ciudadana y el ahorro energético. Los trabajos corresponden a la primera etapa, y considera los sectores céntricos de la ciudad, en los polígonos comprendidos entre calle Mario Mujica / Avenida Patricio Blanco, y calle Pablo Neruda / calle San Martín. En este sentido, la Alcaldesa Paula Retamal, mencionó que “estamos muy contentos pues comenzó a materializarse esta importante iniciativa para la comuna. La tecnología LED nos permitiría reducir los costos de consumo, es de mayor calidad y nos ayudará a potenciar el tema de la seguridad ciudadana”. Tu dirección de correo electrónico no será publicada. Los campos obligatorios están marcados con * Comentario Nombre * Correo electrónico * Web   Recibir un email con los siguientes comentarios a esta entrada. Recibir un email con cada nueva entrada.     
2017-10-04 12:11:35 | ladiscusioncl | La discusión - [FOTOS] Las mentes brillantes de Ñuble en la "Semana de la Ciencia" | Chillán no quiso quedarse al margen y celebró la XIII “Semana Nacional de la Ciencia y Tecnología”, con apoyo de la Dirección de Educación Municipal de Chillán, Explora Conicyt y el Centro Interactivo de Ciencias, Artes y Tecnología (Cicat), de la Universidad de Concepción. Estudiantes de Chillán, Chillán Viejo, San Carlos, Bulnes, Pinto, Quirihue, San Nicolás, Coelemu, y Quillón presentaron un total de 32 trabajos en el Congreso Provincial, una actividad que se realizó en el Teatro Municipal, donde cada proyecto fue evaluado por un jurado. Paralelo a esa actividad, también se realizó la “Feria Científica y Tecnológica Escolar” en el frontis de la Gobernación, donde ocho escuelas municipales de Chillán mostraron sus estudios a la comunidad. ¿Cree que el próximo año se debiesen intensificar las fiscalizaciones al uso de leña?      Corporativo Historia Comercial Ciudad País Política Mundo Economía Deportes Vida y Cultura Opinión Blog todos los derechos reservados Términos y Condiciones ® © La Discusión .cl
2017-10-02 17:35:45 | tvmaulinos | Comenzó recambio de luminarias viales LED en Parral   TVMAULINOS | La Municipalidad de Parral informó que esta semana comenzó a realizarse el recambio de 600 luminarias en la comuna, las que de ahora en adelante contarán con tecnología LED. PARRAL.- Esta semana comenzó a implementarse el recambio de luminarias en la comuna de Parral, iniciativa postulada por el municipio a financiamiento, a través del Programa de Mejoramiento de Barrios de la Subsecretaría de Desarrollo Regional (Subdere), en la línea de Energización. Se contempla el recambio de 600 luminarias, las que de ahora en adelante pasarán de sodio a tecnología LED. El proyecto alcanza una inversión de más de 206 millones de pesos, y apunta a establecer una ciudad más iluminada, colaborando también con potenciar la seguridad ciudadana y el ahorro energético. Los trabajos corresponden a la primera etapa, y considera los sectores céntricos de la ciudad, en los polígonos comprendidos entre calle Mario Mujica / Avenida Patricio Blanco, y calle Pablo Neruda / calle San Martín. En este sentido, la Alcaldesa Paula Retamal, mencionó que “estamos muy contentos pues comenzó a materializarse esta importante iniciativa para la comuna. La tecnología LED nos permitiría reducir los costos de consumo, es de mayor calidad y nos ayudará a potenciar el tema de la seguridad ciudadana”. 
2017-10-04 12:23:03 | Estrella_Toco | Inaugurarán un planetario móvil en la Plaza Colón de Antofagasta   soychile.cl | 12:20 La muestra se llevará a cabo mañana a las 10:00, frente a la Intendencia de la capital regional. El proyecto se enmarca en la Feria de Investigación y Tecnología UCN.         Publicado por: Jimena Herrera Empresa Periodística El Norte SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
